id,crime_type,description,lat,lng,report_time
80,TRAFFIC VIOLATION,Crowd dispersed after warning.,17.443775009633427,78.5333910068673,2026-04-03 14:35:01
81,NOISE COMPLAINT,Individual was given a citation.,17.45813068777435,78.54544306936357,2026-03-15 08:36:01
82,VANDALISM,Crowd dispersed after warning.,17.406504335757226,78.46755958805093,2026-04-03 19:58:01
83,ASSAULT,Reported by local shop owner.,17.352446218961415,78.51844896002618,2026-03-17 13:40:01
84,THEFT,Incident logged at local station.,17.433225291510713,78.50916319041461,2026-04-02 10:56:01
85,DRUG INCIDENT,Reported by local shop owner.,17.360526740564318,78.52585430436253,2026-03-25 22:49:01
86,DRUG INCIDENT,Minor damage reported.,17.429652956741936,78.39950632086386,2026-03-30 04:41:01
87,TRAFFIC VIOLATION,Crowd dispersed after warning.,17.42576543074503,78.43407955087521,2026-03-19 10:35:01
88,VANDALISM,Reported by local shop owner.,17.399448943023884,78.47491710534509,2026-03-25 13:49:01
89,NOISE COMPLAINT,Resolved on scene by patrol officers.,17.40545996333208,78.52487371465159,2026-03-15 14:25:01
90,THEFT,Individual was given a citation.,17.395709655212283,78.48334093604866,2026-04-01 23:33:01
91,THEFT,Individual was given a citation.,17.3981669757969,78.46264905832116,2026-03-21 21:41:01
92,VANDALISM,CCTV footage requested for review.,17.386387304125627,78.40987134081384,2026-03-20 22:28:01
93,ASSAULT,Incident logged at local station.,17.402201882148322,78.43204196414702,2026-03-29 08:49:01
94,SUSPICIOUS ACTIVITY,CCTV footage requested for review.,17.444336828074697,78.39652659840984,2026-04-07 13:48:01
95,SUSPICIOUS ACTIVITY,Resolved on scene by patrol officers.,17.452066322348305,78.50242556365612,2026-03-19 10:25:01
96,DRUG INCIDENT,Resolved on scene by patrol officers.,17.367704322881284,78.47632492276591,2026-03-20 12:27:01
97,ASSAULT,Minor damage reported.,17.360620127376116,78.4146831537906,2026-04-04 00:49:01
98,THEFT,Minor damage reported.,17.393845738106464,78.45735391504294,2026-04-02 23:17:01
99,ASSAULT,Crowd dispersed after warning.,17.410734813381577,78.42452034788565,2026-04-07 20:39:01
100,THEFT,Resolved on scene by patrol officers.,17.440919803142545,78.55572948432219,2026-04-05 18:07:01
101,THEFT,Incident logged at local station.,17.430281943725706,78.40127691746669,2026-04-05 10:40:01
102,NOISE COMPLAINT,Incident logged at local station.,17.391458862638167,78.45780896385861,2026-03-30 13:39:01
103,VANDALISM,Individual was given a citation.,17.340791183164725,78.50265908255166,2026-03-30 17:50:01
104,ASSAULT,CCTV footage requested for review.,17.411542520261406,78.4677994920505,2026-03-13 11:49:01
105,PUBLIC DISTURBANCE,Incident logged at local station.,17.408239474334913,78.45178099431635,2026-03-24 20:11:01
106,VANDALISM,Reported by local shop owner.,17.340204105647956,78.46420767600681,2026-03-12 04:09:01
107,TRAFFIC VIOLATION,Crowd dispersed after warning.,17.443124172471034,78.49086116457485,2026-04-01 14:04:01
108,SUSPICIOUS ACTIVITY,Incident logged at local station.,17.340002819266342,78.54486106740491,2026-04-04 00:28:01
109,ASSAULT,Reported by local shop owner.,17.450570633673397,78.54887437050554,2026-03-27 03:47:01
110,DRUG INCIDENT,Reported by local shop owner.,17.441879969108314,78.42453469708012,2026-03-19 04:21:01
111,SUSPICIOUS ACTIVITY,CCTV footage requested for review.,17.383792476921318,78.53524440179523,2026-04-04 05:51:01
112,VANDALISM,Minor damage reported.,17.375830602082875,78.54897544917979,2026-03-24 21:52:01
113,NOISE COMPLAINT,Crowd dispersed after warning.,17.347820598859567,78.43431819190488,2026-03-23 21:30:01
114,ASSAULT,Reported by local shop owner.,17.400037448315693,78.44968892501183,2026-03-27 19:08:01
115,VANDALISM,Resolved on scene by patrol officers.,17.345831837574114,78.43191929819568,2026-04-04 05:06:01
116,NOISE COMPLAINT,Minor damage reported.,17.419335343043763,78.44449676653136,2026-03-24 22:36:01
117,ASSAULT,Resolved on scene by patrol officers.,17.455883342548084,78.53802969276201,2026-03-15 09:03:01
118,SUSPICIOUS ACTIVITY,Reported by local shop owner.,17.38525544271032,78.52340507276921,2026-03-24 18:08:01
119,THEFT,Incident logged at local station.,17.454782042285373,78.41390785262942,2026-03-24 17:37:01
120,VANDALISM,Minor damage reported.,17.40567718676754,78.50300323175983,2026-03-26 06:21:01
121,THEFT,Resolved on scene by patrol officers.,17.431346470168386,78.50567942449217,2026-03-27 04:24:01
122,THEFT,Individual was given a citation.,17.456937548561825,78.53892195008947,2026-03-21 14:04:01
123,SUSPICIOUS ACTIVITY,Individual was given a citation.,17.3650815098848,78.41849185612664,2026-03-24 11:29:01
124,THEFT,Individual was given a citation.,17.419601670184495,78.49834132666909,2026-03-18 07:43:01
125,NOISE COMPLAINT,Reported by local shop owner.,17.398563882373097,78.50309121007572,2026-03-19 00:57:01
126,VANDALISM,CCTV footage requested for review.,17.375513415023928,78.52498139093555,2026-03-19 04:00:01
127,VANDALISM,Resolved on scene by patrol officers.,17.436301944485336,78.44840457679129,2026-04-08 14:22:01
128,THEFT,Crowd dispersed after warning.,17.42026166961761,78.4565753052519,2026-03-28 11:35:01
129,VANDALISM,Reported by local shop owner.,17.42205370157306,78.52858057295335,2026-03-16 08:46:01
130,PUBLIC DISTURBANCE,Resolved on scene by patrol officers.,17.374071568592548,78.48681635642176,2026-04-04 01:02:01
131,THEFT,Reported by local shop owner.,17.342923930691864,78.4783490975142,2026-04-10 05:50:01
132,TRAFFIC VIOLATION,Resolved on scene by patrol officers.,17.392857442509047,78.53231735067672,2026-03-14 23:34:01
133,NOISE COMPLAINT,CCTV footage requested for review.,17.4039587935035,78.42252201328891,2026-03-28 20:02:01
134,NOISE COMPLAINT,Reported by local shop owner.,17.43723604902194,78.49350325320256,2026-03-13 10:52:01
135,TRAFFIC VIOLATION,Crowd dispersed after warning.,17.360386320234046,78.42763779159084,2026-03-29 08:58:01
136,PUBLIC DISTURBANCE,Crowd dispersed after warning.,17.396240984282763,78.47673805696382,2026-03-12 06:29:01
137,VANDALISM,CCTV footage requested for review.,17.4539966424089,78.46679898164153,2026-03-16 11:42:01
138,NOISE COMPLAINT,Minor damage reported.,17.3999956284512,78.41625914741836,2026-03-16 19:18:01
139,SUSPICIOUS ACTIVITY,Individual was given a citation.,17.455543870119357,78.4461057152512,2026-04-06 03:52:01
140,ASSAULT,Individual was given a citation.,17.4039248804365,78.40719490709976,2026-03-23 22:17:01
141,SUSPICIOUS ACTIVITY,Incident logged at local station.,17.407155883563178,78.50195404504927,2026-03-16 09:33:01
142,TRAFFIC VIOLATION,Minor damage reported.,17.416528607670823,78.49719593076732,2026-03-12 23:39:01
143,ASSAULT,Crowd dispersed after warning.,17.45539826551028,78.55262989585235,2026-03-12 01:28:01
144,ASSAULT,Individual was given a citation.,17.410236777772578,78.45767015821892,2026-03-27 09:29:01
145,VANDALISM,Reported by local shop owner.,17.393568953288128,78.54826270849145,2026-03-22 00:44:01
146,TRAFFIC VIOLATION,Resolved on scene by patrol officers.,17.407742310798717,78.50146539359702,2026-03-23 11:04:01
147,SUSPICIOUS ACTIVITY,Incident logged at local station.,17.390617187090417,78.43869010960793,2026-04-02 07:58:01
148,DRUG INCIDENT,Crowd dispersed after warning.,17.447005391727487,78.54307154320543,2026-03-22 11:57:01
149,TRAFFIC VIOLATION,Individual was given a citation.,17.457006042242522,78.52963641111891,2026-04-05 07:21:01
150,TRAFFIC VIOLATION,Minor damage reported.,17.363648982456294,78.54383188691803,2026-03-30 03:41:01
151,ASSAULT,Crowd dispersed after warning.,17.408836014675344,78.51450782213378,2026-04-07 11:04:01
152,VANDALISM,Crowd dispersed after warning.,17.428973467541887,78.54012899297796,2026-03-27 11:11:01
153,ASSAULT,Resolved on scene by patrol officers.,17.392223308440435,78.39648350762472,2026-03-22 08:35:01
154,NOISE COMPLAINT,CCTV footage requested for review.,17.423013999539968,78.50885536635477,2026-03-24 07:45:01
155,NOISE COMPLAINT,Reported by local shop owner.,17.447505832501076,78.49405243221231,2026-03-25 14:44:01
156,VANDALISM,Resolved on scene by patrol officers.,17.381769882645685,78.54349133714985,2026-03-13 02:49:01
157,VANDALISM,Resolved on scene by patrol officers.,17.452281819912276,78.52358483773914,2026-04-08 13:02:01
158,NOISE COMPLAINT,Individual was given a citation.,17.42730082589666,78.41239728224707,2026-03-29 10:01:01
159,SUSPICIOUS ACTIVITY,Crowd dispersed after warning.,17.444696977808537,78.45198385171989,2026-03-22 10:17:01
160,THEFT,Minor damage reported.,17.350320820931348,78.40707556302438,2026-04-03 23:31:01
161,SUSPICIOUS ACTIVITY,Crowd dispersed after warning.,17.340056107953437,78.54667587624036,2026-04-03 09:19:01
162,VANDALISM,Minor damage reported.,17.37131616170265,78.42687655390507,2026-04-10 04:58:01
163,PUBLIC DISTURBANCE,Incident logged at local station.,17.389665547897767,78.48385731593115,2026-04-06 08:17:01
164,NOISE COMPLAINT,Reported by local shop owner.,17.35031585940394,78.55023845315809,2026-04-09 04:32:01
165,ASSAULT,Reported by local shop owner.,17.44695975625065,78.51975657757515,2026-03-15 21:32:01
166,PUBLIC DISTURBANCE,Resolved on scene by patrol officers.,17.430021845754393,78.4673278004824,2026-03-28 13:27:01
167,SUSPICIOUS ACTIVITY,Resolved on scene by patrol officers.,17.40998407288683,78.40428480458743,2026-03-31 08:14:01
168,PUBLIC DISTURBANCE,CCTV footage requested for review.,17.404339180609536,78.50961476084647,2026-03-17 06:46:01
169,PUBLIC DISTURBANCE,Reported by local shop owner.,17.356437541150644,78.5467917638146,2026-03-18 02:44:01
170,TRAFFIC VIOLATION,Individual was given a citation.,17.343887408099533,78.43114663989476,2026-03-14 11:19:01
171,SUSPICIOUS ACTIVITY,Resolved on scene by patrol officers.,17.377269463594512,78.54299447140288,2026-03-27 18:21:01
172,DRUG INCIDENT,Crowd dispersed after warning.,17.454157293958353,78.55421565615487,2026-04-06 05:15:01
173,THEFT,Crowd dispersed after warning.,17.410263587552873,78.49826420371018,2026-03-20 11:42:01
174,TRAFFIC VIOLATION,CCTV footage requested for review.,17.41867672132092,78.45335560316826,2026-03-23 07:07:01
175,VANDALISM,Minor damage reported.,17.444847457960293,78.5494736278215,2026-04-10 07:42:01
176,THEFT,Crowd dispersed after warning.,17.455634424400216,78.46773421014842,2026-03-16 20:03:01
177,ASSAULT,Reported by local shop owner.,17.36848583828478,78.54716296052591,2026-03-13 07:55:01
178,VANDALISM,Incident logged at local station.,17.364044703184096,78.51328185757109,2026-03-12 07:04:01
179,PUBLIC DISTURBANCE,Individual was given a citation.,17.384068734066812,78.5055342015641,2026-03-25 09:01:01
180,VANDALISM,CCTV footage requested for review.,17.366622111923096,78.49885653875826,2026-03-25 01:24:01
181,VANDALISM,Minor damage reported.,17.435897150092735,78.5520051927119,2026-04-07 12:47:01
182,SUSPICIOUS ACTIVITY,Crowd dispersed after warning.,17.34968175369261,78.55100287051592,2026-03-20 09:49:01
183,TRAFFIC VIOLATION,Incident logged at local station.,17.350125338334514,78.49152062552788,2026-04-10 16:45:01
184,DRUG INCIDENT,Reported by local shop owner.,17.441355159851675,78.47509583658734,2026-04-05 04:02:01
185,THEFT,Individual was given a citation.,17.39750065393755,78.4763688898853,2026-03-26 03:34:01
186,THEFT,Crowd dispersed after warning.,17.38962159291375,78.46086923136698,2026-03-13 15:40:01
187,PUBLIC DISTURBANCE,Incident logged at local station.,17.379188401317297,78.54790069913084,2026-04-08 18:01:01
188,TRAFFIC VIOLATION,Resolved on scene by patrol officers.,17.340366738508813,78.47482695459821,2026-04-02 17:10:01
189,NOISE COMPLAINT,Reported by local shop owner.,17.437550981022053,78.43390769083655,2026-03-31 23:25:01
190,VANDALISM,Incident logged at local station.,17.34484435451739,78.4749729577426,2026-03-26 13:21:01
191,TRAFFIC VIOLATION,Resolved on scene by patrol officers.,17.340676848235134,78.46443194692527,2026-04-09 00:41:01
192,THEFT,Individual was given a citation.,17.436018038106674,78.49275441035252,2026-03-14 14:15:01
193,PUBLIC DISTURBANCE,Individual was given a citation.,17.446079494118706,78.53029022640911,2026-03-13 07:49:01
194,TRAFFIC VIOLATION,Crowd dispersed after warning.,17.439786681350636,78.49307837938984,2026-03-11 16:21:01
195,THEFT,Individual was given a citation.,17.450300760630768,78.49523637250486,2026-03-31 12:57:01
196,VANDALISM,Crowd dispersed after warning.,17.353757660347142,78.46261629765795,2026-04-03 03:17:01
197,TRAFFIC VIOLATION,Minor damage reported.,17.370463008948853,78.44132980584304,2026-04-08 15:11:01
198,PUBLIC DISTURBANCE,Incident logged at local station.,17.369646007515282,78.43714463740628,2026-04-09 07:43:01
199,VANDALISM,Incident logged at local station.,17.45019621651284,78.41801989109648,2026-04-07 15:44:01
200,ASSAULT,Minor damage reported.,17.379269620804905,78.40833029448743,2026-03-15 21:48:01
201,DRUG INCIDENT,Resolved on scene by patrol officers.,17.409386518513877,78.53435105152376,2026-04-05 21:53:01
202,THEFT,CCTV footage requested for review.,17.419070805710966,78.44312768711113,2026-03-17 15:47:01
203,TRAFFIC VIOLATION,Crowd dispersed after warning.,17.384120100516316,78.43174749422028,2026-03-16 03:05:01
204,SUSPICIOUS ACTIVITY,Individual was given a citation.,17.402723987216344,78.52702426764246,2026-03-15 23:50:01
205,NOISE COMPLAINT,CCTV footage requested for review.,17.41258433715428,78.50174127005502,2026-03-22 17:33:01
